Propriété;Type;Entité;Contrainte
nom;varchar 255;guitar;not null primary key 
nb_cordes;int;guitar;not null 
nb_micro;int;guitar;not null
m_corp;varchar 255;guitar;not null
m_table;varchar 255;guitar;not null
m_manche;varchar 255;guitar;not null
num;varchar 255;devis;not null primary key 
nom;varchar 255;devis;not null
prenom;varchar 255;devis;not nunll
date_env;date;devis;not null
nom_guitar;varchar 255;devis;foreign key
num;varchar 255;facture;not null primary key 
date_env;date;facture;not null
payment;booleen;facture;not null
num_devis;varchar 255;facture;foreign key
